sid_src,sid_donor,part,var_src,var_donor,c_src,c_donor,z_new,z_old,z_new_orig,z_old_orig,margin,ordering_correct,p_cf_donor,p_gt_donor,z_cf_tail_0,z_cf_tail_1,z_cf_tail_2,z_cf_tail_3,z_cf_tail_4,z_cf_tail_5,z_cf_tail_6,z_cf_tail_7,z_cf_tail_8,direction
29,33,wing,2,5,9,12,0.999893307685852,6.863722228445113e-05,0.0001400286128045,0.9983547329902648,0.9998246704635676,True,0.0202256739139556,0.0167556516826152,,,,,,,,,,fwd
29,33,wing,2,5,9,12,0.9999922513961792,8.860827620083e-06,5.856601273990236e-05,0.9998303651809692,0.9999833905685592,True,0.0078471833840012,0.0074136490002274,,,,,,,,,,fwd
29,33,wing,2,5,9,12,0.9999929666519164,2.423235173409921e-06,3.111796468147077e-05,0.999868631362915,0.9999905434167432,True,0.0089446101337671,0.0079424940049648,,,,,,,,,,fwd
33,29,wing,5,2,12,9,0.9999668598175048,5.450664843920094e-07,4.521130847479071e-07,0.9999994039535522,0.9999663147510204,True,0.0361478887498378,0.0021087920758873,,,,,,,,,,bwd
33,29,wing,5,2,12,9,0.9999972581863404,2.9673330459445424e-07,4.968272904193327e-09,0.9999995231628418,0.9999969614530356,True,0.0292114336043596,0.0018117243889719,,,,,,,,,,bwd
33,29,wing,5,2,12,9,0.9999957084655762,2.8510337415355025e-06,6.182320703373989e-06,0.9999927282333374,0.9999928574318346,True,0.03846026211977,0.0019375486299395,,,,,,,,,,bwd
33,29,wing,5,2,12,9,0.9999920129776,1.3925281336923945e-06,8.21696417574458e-08,0.9999992847442628,0.9999906204494664,True,0.0034750699996948,0.0017598940758034,,,,,,,,,,bwd
33,29,wing,5,2,12,9,0.1803768426179886,0.0002168667997466,2.9528139293688582e-06,0.999986171722412,0.1801599758182419,True,0.0540563762187957,0.0437589585781097,,,,,,,,,,bwd
10,12,wing,1,2,8,9,0.9998071789741516,1.966553782040137e-06,2.0897115149409732e-08,0.9999994039535522,0.9998052124203696,True,0.0006084284977987,0.000392766931327,,,,,,,,,,fwd
10,12,wing,1,2,8,9,0.909139096736908,0.0010639425599947,3.317667278679437e-06,0.9999833106994628,0.9080751541769132,True,0.0004017302708234,0.0001673624210525,,,,,,,,,,fwd
10,12,wing,1,2,8,9,0.9956538677215576,0.0013588765868917,2.946468669051683e-07,0.9999994039535522,0.994294991134666,True,0.0005303738871589,0.0003227911656722,,,,,,,,,,fwd
10,12,wing,1,2,8,9,0.999915361404419,2.45251339947572e-05,2.7011590645997785e-05,0.9955717325210572,0.9998908362704242,True,0.0112062934786081,0.0002195280103478,,,,,,,,,,fwd
10,12,wing,1,2,8,9,0.9943153262138368,0.0001946339762071,7.220189672807464e-06,0.9999961853027344,0.9941206922376296,True,0.010694021359086,4.860770059167408e-05,,,,,,,,,,fwd
12,10,wing,2,1,9,8,0.997194528579712,0.0001422017085133,6.164334990899079e-06,0.9999291896820068,0.9970523268711986,True,3.0088125640759245e-05,2.5307728719781156e-05,,,,,,,,,,bwd
12,10,wing,2,1,9,8,0.990447163581848,3.413645754335448e-05,5.423807124316227e-06,0.998479187488556,0.9904130271243048,True,3.165382440784015e-05,2.652242619660683e-05,,,,,,,,,,bwd
12,10,wing,2,1,9,8,0.9997298121452332,4.250206075084861e-06,2.1881038492210794e-07,0.999997615814209,0.999725561939158,True,2.740365562203806e-05,2.412482535874005e-05,,,,,,,,,,bwd
12,10,wing,2,1,9,8,0.999961256980896,3.785920853260905e-06,6.777506314392667e-06,0.9999431371688844,0.9999574710600428,True,8.753041038289666e-05,2.526442040107213e-05,,,,,,,,,,bwd
12,10,wing,2,1,9,8,0.9999247789382936,3.821460632025264e-05,0.000165766236023,0.9999836683273317,0.9998865643319732,True,5.323541336110793e-05,4.690131390816532e-05,,,,,,,,,,bwd
4,18,wing,5,2,12,9,0.9958470463752748,5.912646656724974e-07,1.7747933123146706e-09,0.9999986886978148,0.995846455110609,True,1.217755470861448e-05,1.1920154065592214e-05,,,,,,,,,,fwd
4,18,wing,5,2,12,9,0.5959680676460266,0.0013017463497817,0.0018177510937675,0.6835125684738159,0.5946663212962449,True,0.000280664069578,0.0001512749004177,,,,,,,,,,fwd
4,18,wing,5,2,12,9,0.9983685612678528,0.0001121266977861,2.3073748707247432e-06,0.9999637603759766,0.9982564345700666,True,0.000183760683285,1.8532618923927657e-05,,,,,,,,,,fwd
4,18,wing,5,2,12,9,0.9993826150894164,1.0233528655589907e-06,8.629223771094985e-07,0.9999583959579468,0.999381591736551,True,9.12962350412272e-05,1.0309877325198611e-05,,,,,,,,,,fwd
4,18,wing,5,2,12,9,0.7768586277961731,8.223310942412354e-06,5.936971092523891e-07,0.9985857009887696,0.7768504044852307,True,5.99897339270683e-06,1.2221656106703447e-05,,,,,,,,,,fwd
18,4,wing,2,5,9,12,0.9999449253082277,1.1031787835236171e-05,0.0001291902881348,0.9992684721946716,0.9999338935203924,True,2.985121864185203e-05,0.0001000030024442,,,,,,,,,,bwd
18,4,wing,2,5,9,12,0.999991774559021,1.891461806735606e-06,3.940516762668267e-06,0.9999783039093018,0.9999898830972144,True,3.576422022888437e-05,3.2384930818807334e-05,,,,,,,,,,bwd
18,4,wing,2,5,9,12,0.7607603073120117,0.0100484071299433,0.0009923640172928,0.996376097202301,0.7507119001820683,True,0.0013734035892412,0.0027991996612399,,,,,,,,,,bwd
18,4,wing,2,5,9,12,0.9999486207962036,1.0767652725007792e-07,5.914868665968243e-07,0.9999972581863404,0.9999485131196764,True,2.756608228082769e-05,2.777836016321089e-05,,,,,,,,,,bwd
18,4,wing,2,5,9,12,0.9772969484329224,7.806374196661636e-05,8.72211217028962e-07,0.999987244606018,0.9772188846909556,True,2.6631438231561333e-05,3.594533336581662e-05,,,,,,,,,,bwd
10,20,wing,1,2,8,9,0.9998071789741516,1.966553782040137e-06,2.0897115149409732e-08,0.9999994039535522,0.9998052124203696,True,4.58719878224656e-05,3.61488746420946e-05,,,,,,,,,,fwd
10,20,wing,1,2,8,9,0.909139096736908,0.0010639425599947,3.317667278679437e-06,0.9999833106994628,0.9080751541769132,True,3.205792745575309e-05,2.0484103515627797e-05,,,,,,,,,,fwd
10,20,wing,1,2,8,9,0.9956538677215576,0.0013588765868917,2.946468669051683e-07,0.9999994039535522,0.994294991134666,True,4.281110159354285e-05,3.186493631801568e-05,,,,,,,,,,fwd
10,20,wing,1,2,8,9,0.999915361404419,2.45251339947572e-05,2.7011590645997785e-05,0.9955717325210572,0.9998908362704242,True,0.000168518978171,2.7090143703389916e-05,,,,,,,,,,fwd
10,20,wing,1,2,8,9,0.9943153262138368,0.0001946339762071,7.220189672807464e-06,0.9999961853027344,0.9941206922376296,True,0.0001671388890827,7.823673513485119e-06,,,,,,,,,,fwd
20,10,wing,2,1,9,8,0.8457219004631042,0.0013299868442118,4.079778136656387e-06,0.9998435974121094,0.8443919136188924,True,1.3081816177873408e-05,1.4108356481301598e-05,,,,,,,,,,bwd
20,10,wing,2,1,9,8,0.993934690952301,0.0028710504993796,5.416370913735591e-05,0.9999889135360718,0.9910636404529214,True,0.0003366061428096,3.327142621856183e-05,,,,,,,,,,bwd
20,10,wing,2,1,9,8,0.8805546164512634,0.0045157778076827,0.0013702386058866,0.9767348170280457,0.8760388386435807,True,0.00022794654069,0.0002544892195146,,,,,,,,,,bwd
20,10,wing,2,1,9,8,0.8526782989501953,0.0051487768068909,5.799385326099582e-05,0.9995891451835632,0.8475295221433043,True,1.5351919500972144e-05,1.4373468729900196e-05,,,,,,,,,,bwd
20,10,wing,2,1,9,8,0.9978070855140686,0.0001077961933333,3.68511314263742e-06,0.9999949932098388,0.9976992893207351,True,0.0003147716342937,0.0001322199386777,,,,,,,,,,bwd
9,37,wing,5,4,12,11,0.4479303359985351,0.0009312783367931,8.24576629199214e-10,0.9999943971633912,0.4469990576617419,True,0.000109774118755,0.0003823380975518,,,,,,,,,,fwd
9,37,wing,5,4,12,11,0.2244989424943924,0.000218285334995,1.8234348753143334e-10,0.999887228012085,0.2242806571593973,True,6.371919153025374e-05,0.0003824887389782,,,,,,,,,,fwd
9,37,wing,5,4,12,11,0.0177503023296594,0.00102734437678,4.978923939802371e-10,0.9999212026596068,0.0167229579528793,True,3.7605350371450186e-05,0.0003827436594292,,,,,,,,,,fwd
9,37,wing,5,4,12,11,0.0585611164569854,0.0059310914948582,7.194553859335429e-07,0.9944679737091064,0.0526300249621272,True,4.049720519105904e-05,0.0003825220046564,,,,,,,,,,fwd
9,37,wing,5,4,12,11,0.058141428977251,0.0006917594000697,2.1345904210878783e-10,0.9999935626983644,0.0574496695771813,True,4.159300806350075e-05,0.0003823051811195,,,,,,,,,,fwd
37,9,wing,4,5,11,12,0.9999538660049438,4.174882178631378e-06,0.000558077939786,0.999891757965088,0.9999496911227652,True,0.0027516689151525,0.0003149864787701,,,,,,,,,,bwd
37,9,wing,4,5,11,12,0.9996023774147034,2.057140773104038e-05,5.78625417801959e-07,0.9998047947883606,0.9995818060069724,True,0.0002028897142736,0.000205885284231,,,,,,,,,,bwd
37,9,wing,4,5,11,12,0.9998862743377686,9.048843821801713e-06,4.474630259210244e-06,0.999990940093994,0.9998772254939468,True,0.0002697171876206,0.0003674433392006,,,,,,,,,,bwd
37,9,wing,4,5,11,12,0.9991243481636048,1.8168779206462204e-05,8.561209142499138e-06,0.999901533126831,0.9991061793843984,True,0.000389146269299,0.0002794446772895,,,,,,,,,,bwd
37,9,wing,4,5,11,12,0.985039472579956,0.000261500274064,0.1550905704498291,0.1572147905826568,0.984777972305892,True,0.0015147016383707,0.0008137364056892,,,,,,,,,,bwd
5,33,wing,3,5,10,12,0.999988317489624,1.7237111023860052e-05,3.4419147141306894e-06,0.9999890327453612,0.9999710803786002,True,0.0011742115020751,0.0029380142223089,,,,,,,,,,fwd
5,33,wing,3,5,10,12,0.9999555349349976,5.9966503613395616e-05,0.0001322278258157,0.9997128844261168,0.9998955684313842,True,0.0652409717440605,0.0302138961851596,,,,,,,,,,fwd
5,33,wing,3,5,10,12,0.9999964237213136,5.984362724120729e-05,3.543074171830085e-06,0.9999997615814208,0.9999365800940724,True,0.0007846931694075,0.0089814234524965,,,,,,,,,,fwd
5,33,wing,3,5,10,12,0.9999794960021972,0.0024879754055291,5.953049821982859e-06,0.9999998807907104,0.997491520596668,True,0.1055120378732681,0.0275778751820325,,,,,,,,,,fwd
5,33,wing,3,5,10,12,0.9999998807907104,5.2495001909846906e-06,2.2225698614875e-07,1.0,0.9999946312905196,True,0.0008992899674922,0.0187229290604591,,,,,,,,,,fwd
33,5,wing,5,3,12,10,0.9998661279678344,3.0695064197061583e-06,2.278918458387125e-07,0.9999994039535522,0.9998630584614148,True,0.5443829894065857,0.025546433404088,,,,,,,,,,bwd
33,5,wing,5,3,12,10,0.9996824264526368,4.908614300802583e-06,2.5157739003134342e-08,0.9999995231628418,0.999677517838336,True,0.6165400743484497,0.0244840048253536,,,,,,,,,,bwd
33,5,wing,5,3,12,10,0.9999390840530396,1.391815567330923e-05,8.260471986432094e-06,0.9999927282333374,0.9999251658973662,True,0.5054888129234314,0.0266062524169683,,,,,,,,,,bwd
33,5,wing,5,3,12,10,0.9999942779541016,1.5464985381186125e-06,1.1753701301131515e-07,0.9999992847442628,0.9999927314555634,True,0.5606929063796997,0.0240576453506946,,,,,,,,,,bwd
33,5,wing,5,3,12,10,0.9970582723617554,0.0001195031582028,8.013720071176067e-05,0.999986171722412,0.9969387692035524,True,0.0830768942832946,0.0169913116842508,,,,,,,,,,bwd
21,25,wing,1,4,8,11,0.779097855091095,0.5960822105407715,0.0001193592106574,0.9999974966049194,0.1830156445503235,True,0.0023964378051459,0.0112285297363996,,,,,,,,,,fwd
21,25,wing,1,4,8,11,0.9937169551849364,0.1094497516751289,0.0014778232434764,0.9999970197677612,0.8842672035098076,True,0.0070015806704759,0.032227337360382,,,,,,,,,,fwd
21,25,wing,1,4,8,11,0.9946704506874084,0.0266035888344049,1.917908775794785e-06,1.0,0.9680668618530036,True,0.0196650605648756,0.0190728288143873,,,,,,,,,,fwd
21,25,wing,1,4,8,11,0.9962847232818604,0.0094405924901366,0.0001938623609021,0.999996542930603,0.9868441307917236,True,0.0027296282351017,0.0185406580567359,,,,,,,,,,fwd
21,25,wing,1,4,8,11,0.9222385287284852,0.5915004014968872,0.0002166249905712,0.9999998807907104,0.3307381272315979,True,0.0058274045586586,0.0156295634806156,,,,,,,,,,fwd
25,21,wing,4,1,11,8,0.9999994039535522,0.000240999928792,0.0291540622711181,0.99960058927536,0.9997584040247602,True,0.0016534224851056,0.0036035219673067,,,,,,,,,,bwd
25,21,wing,4,1,11,8,0.9997017979621888,0.0067876074463129,0.3885283768177032,0.8623408675193787,0.9929141905158758,True,0.0022220017854124,0.0037940971087664,,,,,,,,,,bwd
25,21,wing,4,1,11,8,0.9999914169311525,5.046696242061444e-05,0.0184881966561079,0.9936633110046388,0.9999409499687316,True,0.003834189614281,0.0035106274299323,,,,,,,,,,bwd
25,21,wing,4,1,11,8,0.9999121427536012,0.0023327865637838,0.0540493465960025,0.9876546263694764,0.9975793561898172,True,0.0035099864471703,0.002968642162159,,,,,,,,,,bwd
25,21,wing,4,1,11,8,0.9996689558029176,0.0013213595375418,0.3045901358127594,0.142391949892044,0.9983475962653756,True,0.0030595450662076,0.0039536505937576,,,,,,,,,,bwd
22,28,foot,2,1,15,14,1.0,6.126064545242116e-05,0.001337262801826,0.9996414184570312,0.9999387393545476,True,0.9674936532974244,0.4116125702857971,,,,,,,,,,fwd
22,28,foot,2,1,15,14,1.0,1.293747459385486e-06,0.0054176319390535,0.9979288578033448,0.9999987062525406,True,0.943268895149231,0.3826110363006592,,,,,,,,,,fwd
22,28,foot,2,1,15,14,1.0,1.132168199546868e-05,0.0022954710293561,0.9948282837867736,0.9999886783180044,True,0.952913463115692,0.1687761545181274,,,,,,,,,,fwd
22,28,foot,2,1,15,14,1.0,0.0001099863147828,0.7170816659927368,0.6570025682449341,0.9998900136852172,True,0.9343481063842772,0.6748313307762146,,,,,,,,,,fwd
22,28,foot,2,1,15,14,1.0,3.223263774998486e-05,0.0002214180713053,0.999941349029541,0.99996776736225,True,0.97496098279953,0.1692169904708862,,,,,,,,,,fwd
28,22,foot,1,2,14,15,0.9917486906051636,0.063233233988285,1.7286921547565726e-06,1.0,0.9285154566168784,True,0.3076954483985901,0.2560267746448517,,,,,,,,,,bwd
28,22,foot,1,2,14,15,0.0044208434410393,0.9999880790710448,5.301121319689628e-09,1.0,-0.9955672356300056,False,8.883309055818245e-05,0.2557442784309387,,,,,,,,,,bwd
28,22,foot,1,2,14,15,0.9999089241027832,0.0038989463355392,4.144228296354413e-05,0.999997615814209,0.996009977767244,True,0.6686968207359314,0.2595957517623901,,,,,,,,,,bwd
28,22,foot,1,2,14,15,0.9259944558143616,0.0528624691069126,0.0008197012357413,0.9999629259109496,0.873131986707449,True,0.0169404298067092,0.0165119059383869,,,,,,,,,,bwd
28,22,foot,1,2,14,15,0.9741776585578918,0.6007596254348755,3.8018036718767696e-08,1.0,0.3734180331230163,True,0.0282516255974769,0.2558022737503052,,,,,,,,,,bwd
3,9,foot,2,1,15,14,1.0,0.0001470247807446,0.002718910574913,0.9997276663780212,0.9998529752192552,True,0.0034033393021672,0.0034295122604817,,,,,,,,,,fwd
3,9,foot,2,1,15,14,0.9999998807907104,0.0006220674258656,0.0585502050817012,0.9160065054893494,0.9993778133648448,True,0.002201055875048,0.0015667147235944,,,,,,,,,,fwd
3,9,foot,2,1,15,14,0.9015806317329408,0.0547830872237682,0.0055312314070761,0.9994452595710754,0.8467975445091724,True,0.0070631494745612,0.0056566540151834,,,,,,,,,,fwd
3,9,foot,2,1,15,14,0.9999998807907104,0.0003275199560448,0.0063837761990725,0.9998003840446472,0.9996723608346656,True,0.0112380310893058,0.0151316104456782,,,,,,,,,,fwd
3,9,foot,2,1,15,14,0.99997079372406,0.0054671866819262,0.0137464050203561,0.9998822212219238,0.9945036070421338,True,0.0034001814201474,0.0033754108007997,,,,,,,,,,fwd
9,3,foot,1,2,14,15,0.997944176197052,0.2212924510240554,6.031868338141066e-07,1.0,0.7766517251729965,True,0.0015346866566687,0.0021472042426466,,,,,,,,,,bwd
9,3,foot,1,2,14,15,0.0003681796079035,0.9922143816947936,5.615358986688079e-07,1.0,-0.99184620208689,False,2.291548980792868e-06,0.0021448375191539,,,,,,,,,,bwd
9,3,foot,1,2,14,15,0.9818201065063475,0.7575639486312866,4.183875432772766e-07,1.0,0.224256157875061,True,0.0002774132881313,0.0021474182140082,,,,,,,,,,bwd
9,3,foot,1,2,14,15,0.9942389726638794,0.3903057873249054,5.497795791598037e-05,1.0,0.603933185338974,True,0.0009722511167638,0.0021179965697228,,,,,,,,,,bwd
9,3,foot,1,2,14,15,0.9936005473136902,0.3937202394008636,1.7254427575608133e-07,1.0,0.5998803079128265,True,0.0010086322436109,0.0021471390500664,,,,,,,,,,bwd
0,36,foot,0,3,13,16,0.9996336698532104,0.0292320307344198,0.0001688028569333,0.9999998807907104,0.9704016391187906,True,0.0007228083559311,0.008011314086616,,,,,,,,,,fwd
0,36,foot,0,3,13,16,0.9574755430221558,0.0025384584441781,9.893227797874715e-06,0.999996542930603,0.9549370845779775,True,0.0045013059861958,0.0031336066313087,,,,,,,,,,fwd
0,36,foot,0,3,13,16,0.9974128603935242,0.0049888077192008,8.66037339619652e-08,1.0,0.9924240526743232,True,0.0026970501057803,0.0027869211044162,,,,,,,,,,fwd
0,36,foot,0,3,13,16,0.9993380904197692,0.0035403834190219,8.985613021650352e-06,0.9999996423721312,0.9957977070007472,True,0.0026847252156585,0.0027671563439071,,,,,,,,,,fwd
0,36,foot,0,3,13,16,0.9332846403121948,0.0005534516531042,6.12551275480655e-07,0.9999994039535522,0.9327311886590904,True,0.0034484874922782,0.0114091821014881,,,,,,,,,,fwd
36,0,foot,3,0,16,13,0.9999881982803344,1.4496522453555372e-05,5.229200610301632e-07,0.9999998807907104,0.9999737017578808,True,0.0004517802444752,0.0002990050415974,,,,,,,,,,bwd
36,0,foot,3,0,16,13,0.9950253367424012,0.0011906287400051,0.0003210720897186,0.9877195358276368,0.993834708002396,True,0.0003146325761917,0.0002999544085469,,,,,,,,,,bwd
36,0,foot,3,0,16,13,0.9998897314071656,0.000907136418391,7.239918340928853e-05,0.9999840259552002,0.9989825949887744,True,0.0134607404470443,0.000309436727548,,,,,,,,,,bwd
36,0,foot,3,0,16,13,0.9999946355819702,2.24077166421921e-06,4.04579441237729e-06,0.9999501705169678,0.999992394810306,True,0.0008608105126768,0.0002989332424476,,,,,,,,,,bwd
36,0,foot,3,0,16,13,0.9999996423721312,1.6512989304828809e-06,6.106742489464523e-07,0.9999972581863404,0.9999979910732008,True,0.0004278891428839,0.000298971455777,,,,,,,,,,bwd
27,40,foot,0,2,13,15,0.9998145699501038,5.308054096531123e-05,3.822218423010781e-05,0.99992573261261,0.9997614894091384,True,1.667233846092131e-05,1.6055557352956384e-05,,,,,,,,,,fwd
27,40,foot,0,2,13,15,0.9840618968009948,0.0266874376684427,0.0018088589422404,0.999911904335022,0.957374459132552,True,1.43709057738306e-05,1.6205631254706532e-05,,,,,,,,,,fwd
27,40,foot,0,2,13,15,0.9991963505744934,0.0011433145264163,8.226973295677453e-05,0.9999873638153076,0.998053036048077,True,0.0002039844694081,2.591509837657213e-05,,,,,,,,,,fwd
27,40,foot,0,2,13,15,0.999920129776001,0.0012272093445062,0.0011802656808868,0.9999144077301024,0.9986929204314948,True,1.6870528270374052e-05,1.6420803149230778e-05,,,,,,,,,,fwd
27,40,foot,0,2,13,15,0.9955804944038392,0.0008177809068001,0.0047001969069242,0.9988921284675598,0.9947627134970388,True,2.4417349777650088e-05,2.75173551926855e-05,,,,,,,,,,fwd
40,27,foot,2,0,15,13,0.9999821186065674,0.0014619679423049,0.0002138522540917,0.9974446296691896,0.9985201506642624,True,1.4584786185878327e-05,2.3019618311082013e-05,,,,,,,,,,bwd
40,27,foot,2,0,15,13,1.0,9.34423314902233e-06,4.582963447319344e-05,0.9999957084655762,0.999990655766851,True,0.0001323676260653,5.28288001078181e-05,,,,,,,,,,bwd
40,27,foot,2,0,15,13,0.9999994039535522,0.0001080810907296,0.000627270550467,0.9998169541358948,0.9998913228628226,True,4.459093815967208e-06,1.4675392776553052e-05,,,,,,,,,,bwd
40,27,foot,2,0,15,13,1.0,1.4773909242649095e-05,0.0001364987838314,0.999871015548706,0.9999852260907574,True,1.4623774404753933e-05,1.609853279660456e-05,,,,,,,,,,bwd
40,27,foot,2,0,15,13,0.9999998807907104,1.4942785128368996e-05,0.0001792677794583,0.9999610185623168,0.999984938005582,True,2.290782504132949e-06,2.2118772903922945e-05,,,,,,,,,,bwd
8,12,foot,3,2,16,15,0.99885892868042,0.0196372140198946,0.0001744954206515,0.9999663829803468,0.9792217146605252,True,0.0008463448029942,0.000815371167846,,,,,,,,,,fwd
8,12,foot,3,2,16,15,0.9995044469833374,0.0089363753795623,1.8828783140634187e-05,0.9999910593032836,0.990568071603775,True,0.0006449032225646,0.0006981420447118,,,,,,,,,,fwd
8,12,foot,3,2,16,15,0.9991299510002136,0.0421406477689743,6.505569672299316e-06,0.9999996423721312,0.9569893032312392,True,0.0005969512858428,0.0007011240231804,,,,,,,,,,fwd
8,12,foot,3,2,16,15,0.9999741315841676,0.0032626558095216,1.5968363413776387e-06,0.9999998807907104,0.9967114757746458,True,0.0005374929751269,0.0006993937422521,,,,,,,,,,fwd
8,12,foot,3,2,16,15,0.999964475631714,0.0035310995299369,2.9224705940578133e-05,0.999998927116394,0.996433376101777,True,0.0004762613680213,0.0007015457958914,,,,,,,,,,fwd
12,8,foot,2,3,15,16,0.9999302625656128,0.0070960787124931,0.0001962282985914,0.999964475631714,0.9928341838531196,True,0.0001855415903264,0.0001881813950603,,,,,,,,,,bwd
12,8,foot,2,3,15,16,0.9904442429542542,0.0075015402399003,0.0006199343479238,0.9887316823005676,0.9829427027143538,True,0.0001658588880673,0.0001892645814223,,,,,,,,,,bwd
12,8,foot,2,3,15,16,0.9999891519546508,0.0002517946413718,0.0002452195622026,0.9999974966049194,0.9997373573132792,True,0.0001510621077613,0.0001760834275046,,,,,,,,,,bwd
